ID Cliente,Producto_recomendado,Cantidad_recomendada,probabilidad_recompra
6369,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6287,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6520,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6288,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6292,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6294,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6571,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6570,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6296,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6299,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6300,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6567,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6564,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6562,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6559,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6317,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6548,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6546,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6323,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6338,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6339,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6534,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6532,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6527,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6346,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6349,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6361,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6365,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6366,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5465,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6126,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6124,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6123,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7046,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7038,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7037,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7027,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5877,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7016,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5884,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7007,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7006,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5888,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5889,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6994,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6989,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5893,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5894,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6987,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6986,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5920,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5924,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5925,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5934,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6446,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6973,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5935,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5938,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6972,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6970,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6958,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7043,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5869,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5959,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7050,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5821,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5826,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5827,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5834,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5835,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5837,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7114,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7111,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7102,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7101,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5840,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7092,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7078,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5845,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5849,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7073,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7069,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5851,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5854,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7065,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7064,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7062,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5857,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7059,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7055,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5866,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
7051,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6956,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6944,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6120,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6880,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6867,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6863,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6856,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6855,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6852,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6851,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6057,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6840,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6063,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6065,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6832,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6074,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6813,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6081,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6084,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6085,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6811,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6086,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6097,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6799,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6102,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6793,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6105,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6109,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6780,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6776,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6769,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6875,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6890,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5961,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6026,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6942,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5966,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5970,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5973,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5974,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5975,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5977,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5978,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5979,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6939,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6931,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6930,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5990,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6928,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5991,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6925,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5993,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5995,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6920,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6919,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6006,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6915,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6911,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6011,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6017,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6909,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
6891,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
5467,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
4771,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3519,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3043,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3112,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3106,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3101,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3097,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3096,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3085,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3058,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3056,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3041,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2904,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3021,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3001,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3000,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2992,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2966,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2964,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2953,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2950,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3129,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3131,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3135,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3149,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3269,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3268,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3266,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3251,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3240,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3229,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3226,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3215,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3200,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3191,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3189,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3188,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3186,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3179,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3169,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3168,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3166,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2931,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2898,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3957,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2566,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2629,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2617,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2611,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2598,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2597,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2581,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2578,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2577,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2565,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2885,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2557,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2544,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2543,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2542,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2510,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2495,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2480,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2479,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2634,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2635,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2642,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2658,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2878,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2863,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2858,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2836,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2824,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2821,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2798,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2796,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2789,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2774,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2761,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2754,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2744,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2732,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2721,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2717,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2668,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3277,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3281,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3286,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3733,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3799,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3788,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3775,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3769,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3755,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3749,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3742,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3738,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3732,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3288,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3730,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3726,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3718,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3717,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3709,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3697,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3681,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3664,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3806,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3814,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3832,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3845,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3954,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3953,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3945,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3934,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3933,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3920,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3898,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3895,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3885,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3883,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3881,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3878,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3870,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3869,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3864,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3859,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3857,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3647,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3632,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3631,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3491,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3407,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3388,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3381,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3377,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3369,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3367,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3355,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3343,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3342,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3338,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3334,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3329,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3322,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3314,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3303,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3300,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3299,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3480,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3495,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3624,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3499,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3621,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3617,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3615,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3604,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3598,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3585,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3575,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3547,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3545,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3542,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3540,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3539,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3528,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3516,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3510,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3508,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
3501,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2470,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2441,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
2438,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
740,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
898,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
891,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
890,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
886,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
849,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
796,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
767,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
752,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
735,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1286,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
717,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
704,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
702,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
684,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
643,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
620,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
611,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
597,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
930,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
944,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
951,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
956,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1236,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1229,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1225,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1173,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1166,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1158,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1156,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1151,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1124,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1121,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1117,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1069,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1059,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1054,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1024,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
998,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
981,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
567,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
566,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
539,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
287,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
222,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
215,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
212,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
207,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
198,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
171,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
169,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
163,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
162,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
138,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
115,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
58,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
41,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
35,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
29,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
21,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
18,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
267,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
304,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
531,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
315,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
527,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
521,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
513,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
506,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
505,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
501,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
500,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
479,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
473,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
466,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
419,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
395,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
382,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
376,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
340,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
331,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
317,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1238,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
1297,Coca-Cola E 3 Lts NR 6B,1,0.8105428559037368
